2006 ,"'D13 Dartington College of Arts (now known as University College Falmouth inc Dartington College of Arts)' ",160
2006 ,"'D22 Dearne Valley College' ",25
2006 ,"'D26 De Montfort University' ",3570
2006 ,"'D39 University of Derby' ",1875
2006 ,"'D45 Kirklees College (Formerly Dewsbury College)' ",50
2006 ,"'D52 Doncaster College' ",200
2006 ,"'D55 Duchy College' ",85
2006 ,"'D58 Dudley College of Technology' ",10
2006 ,"'D65 University of Dundee' ",1795
2006 ,"'D86 Durham University' ",3420
2006 ,"'E10 Ealing, Hammersmith and West London College' ",5
2006 ,"'E14 University of East Anglia (UEA)' ",2255
2006 ,"'E28 University of East London (UEL)' ",1870
2006 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ",20
2006 ,"'E42 Edge Hill University' ",1375
2006 ,"'E56 The University of Edinburgh' ",4035
2006 ,"'E58 Edinburgh College of Art' ",315
2006 ,"'E70 The University of Essex' ",1610
2006 ,"'E77 European Business School, London' ",55
2006 ,"'E80 European School of Osteopathy' ",50
2006 ,"'E81 Exeter College' ",50
2006 ,"'E84 University of Exeter' ",3090
2006 ,"'F33 Falmouth University' ",680
2006 ,"'F66 University Centre Farnborough' ",115
2006 ,"'G14 University of South Wales (formerly University of Glamorgan)' ",2345
2006 ,"'G20 Glamorgan Centre for Art and Design Technology' ",65
2006 ,"'G28 University of Glasgow' ",3865
2006 ,"'G42 Glasgow Caledonian University' ",2685
2006 ,"'G43 The Glasgow School of Art' ",325
2006 ,"'G45 Gloucestershire College' ",10
2006 ,"'G50 The University of Gloucestershire' ",1690
2006 ,"'G56 Goldsmiths, University of London' ",1125
2006 ,"'G64 Great Yarmouth College' ",30
2006 ,"'G70 University of Greenwich' ",2215
2006 ,"'G74 GSM London (formerly Greenwich School of Management)' ",5
2006 ,"'G80 University Centre Grimsby' ",90
2006 ,"'G90 Guildford College' ",120
2006 ,"'H06 Halton College' ",15
2006 ,"'H12 Harper Adams University' ",395
2006 ,"'H14 Havering College of Further and Higher Education' ",15
2006 ,"'H18 Hereford College of Arts' ",120
2006 ,"'H24 Heriot-Watt University, Edinburgh' ",1555
2006 ,"'H36 University of Hertfordshire' ",3805
2006 ,"'H37 Hertford Regional College' ",30
2006 ,"'H39 Highbury College' ",20
2006 ,"'H48 Heythrop College (University of London)' ",115
2006 ,"'H49 University of the Highlands and Islands' ",190
2006 ,"'H50 Holborn College' ",20
2006 ,"'H54 Hopwood Hall College' ",25
2006 ,"'H60 The University of Huddersfield' ",2895
2006 ,"'H72 The University of Hull' ",2720
2006 ,"'H73 Hull College' ",275
2006 ,"'H75 Hull York Medical School' ",140
2006 ,"'I50 Imperial College London' ",2145
2006 ,"'K12 Keele University' ",1495
2006 ,"'K24 The University of Kent' ",3180
2006 ,"'K36 Kent Institute of Art and Design' ",675
2006 ,"'K60 King's College London (University of London)' ",2960
2006 ,"'K84 Kingston University' ",4745
2006 ,"'L07 The University of Wales, Lampeter' ",205
2006 ,"'L14 Lancaster University' ",2550
2006 ,"'L21 Leeds City College' ",10
2006 ,"'L23 University of Leeds' ",6030
2006 ,"'L24 Leeds Trinity University' ",640
2006 ,"'L27 Leeds Beckett University' ",5290
2006 ,"'L28 Leeds College of Art' ",375
2006 ,"'L30 Leeds College of Music (UCAS)' ",65
2006 ,"'L34 University of Leicester' ",2035
2006 ,"'L36 Leicester College' ",40
2006 ,"'L39 University of Lincoln' ",2935
2006 ,"'L41 The University of Liverpool' ",3720
2006 ,"'L43 The City of Liverpool College' ",55
2006 ,"'L46 Liverpool Hope University' ",1365
2006 ,"'L48 The Liverpool Institute for Performing Arts' ",190
2006 ,"'L51 Liverpool John Moores University (LJMU)' ",4285
2006 ,"'L53 Coleg Llandrillo' ",25
2006 ,"'L68 London Metropolitan University' ",2380
2006 ,"'L70 London School of Commerce' ",5
2006 ,"'L72 London School of Economics and Political Science (University of London)' ",1295
2006 ,"'L75 London South Bank University' ",1815
2006 ,"'L77 Loughborough College' ",160
2006 ,"'L79 Loughborough University' ",3135
2006 ,"'L82 Lowestoft College' ",5
2006 ,"'L93 University of Luton' ",1495
2006 ,"'M10 The Manchester College' ",30
2006 ,"'M20 The University of Manchester' ",6640
2006 ,"'M40 The Manchester Metropolitan University' ",6710
2006 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ",670
2006 ,"'M60 Matthew Boulton College of Further and Higher Education' ",5
2006 ,"'M62 Medway School of Pharmacy' ",65
2006 ,"'M65 Coleg Menai' ",5
2006 ,"'M80 Middlesex University' ",2335
2006 ,"'M95 Mountview Academy of Theatre Arts' ",95
2006 ,"'M99 Myerscough College' ",210
2006 ,"'N07 Napier University, Edinburgh' ",2065
2006 ,"'N13 NPTC Group' ",15
2006 ,"'N21 Newcastle University' ",4065
2006 ,"'N23 Newcastle College' ",690
2006 ,"'N28 New College Durham' ",165
2006 ,"'N30 New College Nottingham' ",155
2006 ,"'N36 Newman University, Birmingham' ",525
2006 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ",920
2006 ,"'N38 University of Northampton' ",1615
2006 ,"'N39 Norwich University Of The Arts' ",365
2006 ,"'N41 Northbrook College Sussex' ",95
2006 ,"'N49 NESCOT, Surrey' ",15
2006 ,"'N56 Glyndwr University (Formerly The North East Wales Institute of Higher Education)' ",340
2006 ,"'N58 North East Worcestershire College' ",90
2006 ,"'N64 North Lindsey College' ",30
2006 ,"'N77 Northumbria University' ",3900
2006 ,"'N79 North Warwickshire and Hinckley College' ",45
2006 ,"'N82 Norwich City College of Further and Higher Education (an Associate College of UEA)' ",135
2006 ,"'N84 The University of Nottingham' ",5270
2006 ,"'N91 Nottingham Trent University' ",4040
2006 ,"'O25 Activate Learning (Oxford, Reading, Banbury & Bicester)' ",10
2006 ,"'O33 Oxford University' ",3205
2006 ,"'O66 Oxford Brookes University' ",2895
2006 ,"'P20 University of Paisley' ",1425
2006 ,"'P35 Pembrokeshire College' ",25
2006 ,"'P37 Peninsula College of Medicine & Dentistry' ",200
2006 ,"'P40 The People's College Nottingham' ",55
2006 ,"'P55 Peterborough Regional College' ",55
2006 ,"'P60 Plymouth University' ",3590
2006 ,"'P65 Plymouth College of Art' ",165
2006 ,"'P80 University of Portsmouth' ",3780
2006 ,"'Q25 Queen Margaret University, Edinburgh' ",760
2006 ,"'Q50 Queen Mary University of London' ",2475
2006 ,"'Q75 Queen's University Belfast' ",3285
2006 ,"'R06 Ravensbourne' ",400
2006 ,"'R12 University of Reading' ",2700
2006 ,"'R18 Regent's University London (incorporating E77 European Business School)' ",5
2006 ,"'R20 Richmond, The American International University in London' ",25
2006 ,"'R36 Robert Gordon University' ",1535
2006 ,"'R48 University of Roehampton' ",1860
2006 ,"'R51 Rose Bruford College' ",235
2006 ,"'R52 Rotherham College of Arts and Technology' ",20
2006 ,"'R54 Royal Agricultural University, Cirencester' ",175
2006 ,"'R55 Royal Academy of Dance' ",40
2006 ,"'R72 Royal Holloway, University of London' ",1810
2006 ,"'R84 Royal Veterinary College (University of London)' ",315
2006 ,"'R86 Royal Welsh College of Music and Drama (Coleg Brenhinol Cerdd a Drama Cymru)' ",45
2006 ,"'S01 SRUC - Scotland's Rural College' ",235
2006 ,"'S03 The University of Salford' ",3295
2006 ,"'S05 SAE Institute' ",50
2006 ,"'S07 Wiltshire College Salisbury (formerly Salisbury College)' ",20
2006 ,"'S09 SOAS, University of London' ",765
2006 ,"'S12 The School of Pharmacy (University of London)' ",160
2006 ,"'S18 The University of Sheffield' ",4245
2006 ,"'S21 Sheffield Hallam University' ",4755
2006 ,"'S22 Sheffield College' ",120
2006 ,"'S23 Shrewsbury College of Arts and Technology' ",5
2006 ,"'S24 St Martin's College, Lancaster; Ambleside; Carlisle; London (accredited college of Lancaster Univ)' ",1050
2006 ,"'S26 Solihull College & University Centre' ",45
2006 ,"'S27 University of Southampton' ",3700
2006 ,"'S28 Somerset College' ",145
2006 ,"'S29 South Birmingham College' ",10
2006 ,"'S30 Southampton Solent University' ",2310
2006 ,"'S32 South Devon College' ",10
2006 ,"'S34 Sparsholt College Hampshire' ",135
2006 ,"'S36 University of St Andrews' ",1310
2006 ,"'S42 South Downs College' ",10
2006 ,"'S43 South Essex College, University Centre Southend and Thurrock' ",225
2006 ,"'S46 South Nottingham College (Central College, Nottingham)' ",25
2006 ,"'S49 St George's, University of London' ",490
2006 ,"'S51 University Centre St Helens' ",115
2006 ,"'S64 St Mary's University, Twickenham, London' ",885
2006 ,"'S68 Stamford College' ",25
2006 ,"'S72 Staffordshire University' ",2185
2006 ,"'S73 Staffordshire University Regional Federation' ",135
2006 ,"'S74 Stratford upon Avon College' ",10
2006 ,"'S75 The University of Stirling' ",1345
2006 ,"'S76 Stockport College' ",135
2006 ,"'S78 The University of Strathclyde' ",3130
2006 ,"'S79 Stranmillis University College: A College of Queen's University Belfast' ",265
2006 ,"'S81 Suffolk College' ",350
2006 ,"'S84 University of Sunderland' ",1755
2006 ,"'S85 University of Surrey' ",1730
2006 ,"'S88 The Surrey Institute of Art and Design, University College' ",885
2006 ,"'S90 University of Sussex' ",2360
2006 ,"'S91 Sutton Coldfield College' ",15
2006 ,"'S93 Swansea University' ",2690
2006 ,"'S94 Gower College Swansea (formerly Swansea College)' ",5
2006 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ",855
2006 ,"'S98 Swindon College' ",55
2006 ,"'T20 Teesside University' ",2070
2006 ,"'T40 University of West London (formerly Thames Valley University)' ",1190
2006 ,"'T80 University of Wales Trinity Saint David' ",320
2006 ,"'T90 Tyne Metropolitan College' ",20
2006 ,"'U20 Ulster University' ",4045
2006 ,"'U65 University of the Arts London' ",3255
2006 ,"'U80 UCL (University College London)' ",3235
2006 ,"'W08 Wakefield College' ",45
2006 ,"'W12 Walsall College' ",10
2006 ,"'W20 The University of Warwick' ",3270
2006 ,"'W25 Warwickshire College Group' ",140
2006 ,"'W29 Welsh College of Horticulture' ",5
2006 ,"'W35 College of West Anglia' ",65
2006 ,"'W36 West Cheshire College' ",5
2006 ,"'W40 West Herts College, Watford Associate College of University of Hertfordshire' ",15
2006 ,"'W50 University of Westminster, London' ",3290
2006 ,"'W52 Westminster Kingsway College' ",25
2006 ,"'W60 West Suffolk College, A Partner College of ARU' ",90
2006 ,"'W65 West Thames College' ",60
2006 ,"'W69 Wimbledon School of Art' ",185
2006 ,"'W73 Wirral Metropolitan College' ",40
2006 ,"'W74 Wiltshire College' ",35
2006 ,"'W75 University of Wolverhampton' ",2795
2006 ,"'W76 University of Winchester' ",1165
2006 ,"'W80 University of Worcester' ",985
2006 ,"'W81 Worcester College of Technology' ",30
2006 ,"'W85 Writtle University College' ",225
2006 ,"'Y50 University of York' ",2345
2006 ,"'Y70 York College' ",55
2006 ,"'Y75 York St John University' ",1110
2006 ,"'Y80 Yorkshire Coast College of Further and Higher Education' ",15
2007 ,"'A20 The University of Aberdeen' ",2305
2007 ,"'A30 Abertay University' ",815
2007 ,"'A40 Aberystwyth University' ",2020
2007 ,"'A42 ALRA (The Academy of Live and Recorded Arts)' ",30
2007 ,"'A45 The College of Agriculture, Food and Rural Enterprise' ",85
2007 ,"'A50 American InterContinental University - London' ",20
2007 ,"'A60 Anglia Ruskin University' ",2190
2007 ,"'A70 Askham Bryan College' ",35
2007 ,"'A80 Aston University, Birmingham' ",1885
2007 ,"'B06 Bangor University' ",1910
2007 ,"'B11 Barking and Dagenham College' ",30
2007 ,"'B12 Barony College' ",5
2007 ,"'B15 Basingstoke College of Technology' ",25
2007 ,"'B16 University of Bath' ",2540
2007 ,"'B20 Bath Spa University' ",1630
2007 ,"'B22 University of Bedfordshire' ",1450
2007 ,"'B23 Bedford College' ",35
2007 ,"'B26 Bell College' ",385
2007 ,"'B32 The University of Birmingham' ",4895
2007 ,"'B35 University College Birmingham' ",700
2007 ,"'B37 Bishop Burton College' ",130
2007 ,"'B38 Bishop Grosseteste University' ",370
2007 ,"'B41 Blackpool and The Fylde College' ",350
2007 ,"'B44 University of Bolton' ",625
2007 ,"'B50 Bournemouth University' ",3230
2007 ,"'B53 The Arts Institute at Bournemouth' ",735
2007 ,"'B56 The University of Bradford' ",1850
2007 ,"'B60 Bradford College' ",360
2007 ,"'B70 Bridgwater College' ",40
2007 ,"'B72 University of Brighton' ",3915
2007 ,"'B74 Brighton and Sussex Medical School' ",145
2007 ,"'B77 Bristol, City of Bristol College' ",150
2007 ,"'B78 University of Bristol' ",3780
2007 ,"'B79 Bristol Filton College' ",10
2007 ,"'B80 Bristol, University of the West of England (UWE)' ",5335
2007 ,"'B81 British College of Osteopathic Medicine' ",45
2007 ,"'B84 Brunel University London' ",2815
2007 ,"'B87 British School of Osteopathy' ",90
2007 ,"'B88 Brockenhurst College' ",5
2007 ,"'B90 The University of Buckingham' ",50
2007 ,"'B94 Buckinghamshire New University' ",915
2007 ,"'C05 University of Cambridge' ",3365
2007 ,"'C10 Canterbury Christ Church University' ",1930
2007 ,"'C15 Cardiff University' ",4915
2007 ,"'C20 Cardiff Metropolitan University' ",2020
2007 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ",85
2007 ,"'C25 Birmingham City University (formerly University of Central England in Birmingham)' ",2670
2007 ,"'C30 University of Central Lancashire (UCLan)' ",3580
2007 ,"'C35 The Royal Central School of Speech and Drama, University of London' ",200
2007 ,"'C55 University of Chester' ",2175
2007 ,"'C56 Chesterfield College' ",35
2007 ,"'C57 Chichester College' ",40
2007 ,"'C58 University of Chichester' ",1050
2007 ,"'C60 City, University of London' ",1815
2007 ,"'C66 The Manchester College (Formerly City College Manchester)' ",180
2007 ,"'C69 City of Sunderland College' ",65
2007 ,"'C71 Cleveland College of Art and Design' ",195
2007 ,"'C72 Cliff College' ",20
2007 ,"'C75 University Centre Colchester at Colchester Institute' ",290
2007 ,"'C78 Cornwall College' ",235
2007 ,"'C80 Courtauld Institute of Art (University of London)' ",55
2007 ,"'C85 Coventry University' ",3165
2007 ,"'C88 Craven College' ",15
2007 ,"'C92 University Centre, Croydon (Croydon College)' ",85
2007 ,"'C93 University for the Creative Arts (UCA)' ",1735
2007 ,"'C95 Cumbria Institute of the Arts' ",345
2007 ,"'D13 Dartington College of Arts (now known as University College Falmouth inc Dartington College of Arts)' ",160
2007 ,"'D22 Dearne Valley College' ",25
2007 ,"'D26 De Montfort University' ",3535
2007 ,"'D39 University of Derby' ",2175
2007 ,"'D45 Kirklees College (Formerly Dewsbury College)' ",90
2007 ,"'D52 Doncaster College' ",195
2007 ,"'D55 Duchy College' ",85
2007 ,"'D58 Dudley College of Technology' ",5
2007 ,"'D65 University of Dundee' ",1840
2007 ,"'D86 Durham University' ",3470
2007 ,"'E10 Ealing, Hammersmith and West London College' ",5
2007 ,"'E14 University of East Anglia (UEA)' ",2505
2007 ,"'E25 East Lancashire Institute of Higher Education at Blackburn College' ",195
2007 ,"'E28 University of East London (UEL)' ",2045
2007 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ",25
2007 ,"'E42 Edge Hill University' ",1845
2007 ,"'E56 The University of Edinburgh' ",4365
2007 ,"'E58 Edinburgh College of Art' ",325
2007 ,"'E70 The University of Essex' ",1765
2007 ,"'E77 European Business School, London' ",50
2007 ,"'E78 European School of Economics' ",5
2007 ,"'E81 Exeter College' ",55
2007 ,"'E84 University of Exeter' ",3380
2007 ,"'F33 Falmouth University' ",740
2007 ,"'F66 University Centre Farnborough' ",135
2007 ,"'G14 University of South Wales (formerly University of Glamorgan)' ",2505
2007 ,"'G20 Glamorgan Centre for Art and Design Technology' ",10
2007 ,"'G28 University of Glasgow' ",3990
2007 ,"'G42 Glasgow Caledonian University' ",2540
2007 ,"'G43 The Glasgow School of Art' ",335
2007 ,"'G45 Gloucestershire College' ",30
2007 ,"'G50 The University of Gloucestershire' ",1930
2007 ,"'G56 Goldsmiths, University of London' ",1310
2007 ,"'G70 University of Greenwich' ",2355
2007 ,"'G74 GSM London (formerly Greenwich School of Management)' ",20
2007 ,"'G80 University Centre Grimsby' ",140
2007 ,"'G90 Guildford College' ",90
2007 ,"'H12 Harper Adams University' ",455
2007 ,"'H14 Havering College of Further and Higher Education' ",115
2007 ,"'H18 Hereford College of Arts' ",100
2007 ,"'H24 Heriot-Watt University, Edinburgh' ",1570
2007 ,"'H36 University of Hertfordshire' ",3370
2007 ,"'H39 Highbury College' ",10
2007 ,"'H48 Heythrop College (University of London)' ",130
2007 ,"'H49 University of the Highlands and Islands' ",125
2007 ,"'H50 Holborn College' ",5
2007 ,"'H54 Hopwood Hall College' ",15
2007 ,"'H58 Kirklees College (Formerly Huddersfield Technical College)' ",10
2007 ,"'H60 The University of Huddersfield' ",3050
2007 ,"'H72 The University of Hull' ",2850
2007 ,"'H73 Hull College' ",320
2007 ,"'H75 Hull York Medical School' ",140
2007 ,"'I50 Imperial College London' ",2315
2007 ,"'I60 Islamic College for Advanced Studies' ",10
2007 ,"'K12 Keele University' ",1350
2007 ,"'K15 Kensington College of Business' ",5
2007 ,"'K24 The University of Kent' ",3370
2007 ,"'K60 King's College London (University of London)' ",2940
2007 ,"'K84 Kingston University' ",4715
2007 ,"'L07 The University of Wales, Lampeter' ",165
2007 ,"'L14 Lancaster University' ",2510
2007 ,"'L21 Leeds City College' ",30
2007 ,"'L23 University of Leeds' ",6460
2007 ,"'L24 Leeds Trinity University' ",605
2007 ,"'L27 Leeds Beckett University' ",5800
2007 ,"'L28 Leeds College of Art' ",420
2007 ,"'L30 Leeds College of Music (UCAS)' ",150
2007 ,"'L34 University of Leicester' ",2540
2007 ,"'L36 Leicester College' ",50
2007 ,"'L39 University of Lincoln' ",2935
2007 ,"'L41 The University of Liverpool' ",3870
2007 ,"'L43 The City of Liverpool College' ",60
2007 ,"'L46 Liverpool Hope University' ",1295
2007 ,"'L48 The Liverpool Institute for Performing Arts' ",185
2007 ,"'L51 Liverpool John Moores University (LJMU)' ",4800
2007 ,"'L53 Coleg Llandrillo' ",25
2007 ,"'L68 London Metropolitan University' ",2555
2007 ,"'L70 London School of Commerce' ",25
2007 ,"'L72 London School of Economics and Political Science (University of London)' ",1405
2007 ,"'L75 London South Bank University' ",1770
2007 ,"'L77 Loughborough College' ",135
2007 ,"'L79 Loughborough University' ",3595
2007 ,"'M10 The Manchester College' ",45
2007 ,"'M20 The University of Manchester' ",7775
2007 ,"'M40 The Manchester Metropolitan University' ",6630
2007 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ",610
2007 ,"'M60 Matthew Boulton College of Further and Higher Education' ",15
2007 ,"'M62 Medway School of Pharmacy' ",105
2007 ,"'M77 Mid Cheshire College' ",10
2007 ,"'M80 Middlesex University' ",2570
2007 ,"'M95 Mountview Academy of Theatre Arts' ",100
2007 ,"'M99 Myerscough College' ",205
2007 ,"'N07 Napier University, Edinburgh' ",2455
2007 ,"'N11 Nazarene Theological College' ",15
2007 ,"'N13 NPTC Group' ",55
2007 ,"'N21 Newcastle University' ",4040
2007 ,"'N23 Newcastle College' ",710
2007 ,"'N28 New College Durham' ",130
2007 ,"'N30 New College Nottingham' ",165
2007 ,"'N36 Newman University, Birmingham' ",545
2007 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ",900
2007 ,"'N38 University of Northampton' ",1885
2007 ,"'N39 Norwich University Of The Arts' ",430
2007 ,"'N41 Northbrook College Sussex' ",140
2007 ,"'N49 NESCOT, Surrey' ",20
2007 ,"'N51 New College Telford' ",5
2007 ,"'N56 Glyndwr University (Formerly The North East Wales Institute of Higher Education)' ",335
2007 ,"'N58 North East Worcestershire College' ",80
2007 ,"'N64 North Lindsey College' ",55
2007 ,"'N77 Northumbria University' ",4230
2007 ,"'N79 North Warwickshire and Hinckley College' ",30
2007 ,"'N82 Norwich City College of Further and Higher Education (an Associate College of UEA)' ",205
2007 ,"'N84 The University of Nottingham' ",5270
2007 ,"'N91 Nottingham Trent University' ",4675
2007 ,"'O25 Activate Learning (Oxford, Reading, Banbury & Bicester)' ",5
2007 ,"'O33 Oxford University' ",3215
2007 ,"'O66 Oxford Brookes University' ",3190
2007 ,"'P20 University of Paisley' ",1380
2007 ,"'P26 University of London Institute in Paris' ",45
2007 ,"'P35 Pembrokeshire College' ",55
2007 ,"'P37 Peninsula College of Medicine & Dentistry' ",250
2007 ,"'P55 Peterborough Regional College' ",55
2007 ,"'P60 Plymouth University' ",3690
2007 ,"'P65 Plymouth College of Art' ",135
2007 ,"'P80 University of Portsmouth' ",4095
2007 ,"'Q25 Queen Margaret University, Edinburgh' ",865
2007 ,"'Q50 Queen Mary University of London' ",2710
2007 ,"'Q75 Queen's University Belfast' ",3455
2007 ,"'R06 Ravensbourne' ",340
2007 ,"'R12 University of Reading' ",2525
2007 ,"'R18 Regent's University London (incorporating E77 European Business School)' ",20
2007 ,"'R20 Richmond, The American International University in London' ",25
2007 ,"'R30 Riverside College Halton' ",5
2007 ,"'R36 Robert Gordon University' ",1755
2007 ,"'R48 University of Roehampton' ",1925
2007 ,"'R51 Rose Bruford College' ",235
2007 ,"'R52 Rotherham College of Arts and Technology' ",5
2007 ,"'R54 Royal Agricultural University, Cirencester' ",215
2007 ,"'R55 Royal Academy of Dance' ",35
2007 ,"'R72 Royal Holloway, University of London' ",2020
2007 ,"'R84 Royal Veterinary College (University of London)' ",300
2007 ,"'R86 Royal Welsh College of Music and Drama (Coleg Brenhinol Cerdd a Drama Cymru)' ",50
2007 ,"'R90 Ruskin College Oxford' ",5
2007 ,"'S01 SRUC - Scotland's Rural College' ",200
2007 ,"'S03 The University of Salford' ",3540
2007 ,"'S05 SAE Institute' ",35
2007 ,"'S07 Wiltshire College Salisbury (formerly Salisbury College)' ",30
2007 ,"'S09 SOAS, University of London' ",855
2007 ,"'S12 The School of Pharmacy (University of London)' ",180
2007 ,"'S18 The University of Sheffield' ",4475
2007 ,"'S21 Sheffield Hallam University' ",5250
2007 ,"'S22 Sheffield College' ",135
2007 ,"'S23 Shrewsbury College of Arts and Technology' ",15
2007 ,"'S24 St Martin's College, Lancaster; Ambleside; Carlisle; London (accredited college of Lancaster Univ)' ",895
2007 ,"'S26 Solihull College & University Centre' ",65
2007 ,"'S27 University of Southampton' ",4080
2007 ,"'S28 Somerset College' ",195
2007 ,"'S30 Southampton Solent University' ",2625
2007 ,"'S32 South Devon College' ",10
2007 ,"'S34 Sparsholt College Hampshire' ",130
2007 ,"'S36 University of St Andrews' ",1295
2007 ,"'S42 South Downs College' ",35
2007 ,"'S43 South Essex College, University Centre Southend and Thurrock' ",235
2007 ,"'S46 South Nottingham College (Central College, Nottingham)' ",20
2007 ,"'S49 St George's, University of London' ",520
2007 ,"'S51 University Centre St Helens' ",85
2007 ,"'S64 St Mary's University, Twickenham, London' ",880
2007 ,"'S68 Stamford College' ",20
2007 ,"'S72 Staffordshire University' ",2305
2007 ,"'S73 Staffordshire University Regional Federation' ",175
2007 ,"'S74 Stratford upon Avon College' ",15
2007 ,"'S75 The University of Stirling' ",1325
2007 ,"'S76 Stockport College' ",145
2007 ,"'S77 Stourbridge College' ",5
2007 ,"'S78 The University of Strathclyde' ",2995
2007 ,"'S79 Stranmillis University College: A College of Queen's University Belfast' ",235
2007 ,"'S82 University of Suffolk' ",600
2007 ,"'S84 University of Sunderland' ",1710
2007 ,"'S85 University of Surrey' ",2145
2007 ,"'S90 University of Sussex' ",2400
2007 ,"'S93 Swansea University' ",2675
2007 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ",905
2007 ,"'S98 Swindon College' ",80
2007 ,"'T20 Teesside University' ",1940
2007 ,"'T40 University of West London (formerly Thames Valley University)' ",1105
2007 ,"'T80 University of Wales Trinity Saint David' ",345
2007 ,"'T85 Truro and Penwith College' ",310
2007 ,"'T90 Tyne Metropolitan College' ",40
2007 ,"'U20 Ulster University' ",4640
2007 ,"'U65 University of the Arts London' ",3730
2007 ,"'U80 UCL (University College London)' ",3485
2007 ,"'W08 Wakefield College' ",65
2007 ,"'W12 Walsall College' ",20
2007 ,"'W20 The University of Warwick' ",3570
2007 ,"'W25 Warwickshire College Group' ",165
2007 ,"'W29 Welsh College of Horticulture' ",5
2007 ,"'W35 College of West Anglia' ",70
2007 ,"'W36 West Cheshire College' ",20
