2007 ,"'Y Social Sciences combined with Arts' ","'White' ",52880
2007 ,"'Y Social Sciences combined with Arts' ","'Other' ",805
2007 ,"'Y Social Sciences combined with Arts' ","'Unknown' ",1230
2007 ,"'Z General, other combined and unknown' ","'Asian' ",1615
2007 ,"'Z General, other combined and unknown' ","'Black' ",895
2007 ,"'Z General, other combined and unknown' ","'Mixed' ",555
2007 ,"'Z General, other combined and unknown' ","'White' ",13440
2007 ,"'Z General, other combined and unknown' ","'Other' ",180
2007 ,"'Z General, other combined and unknown' ","'Unknown' ",315
2008 ,"'Group A Medicine and Dentistry' ","'Asian' ",17440
2008 ,"'Group A Medicine and Dentistry' ","'Black' ",3685
2008 ,"'Group A Medicine and Dentistry' ","'Mixed' ",2440
2008 ,"'Group A Medicine and Dentistry' ","'White' ",38250
2008 ,"'Group A Medicine and Dentistry' ","'Other' ",1715
2008 ,"'Group A Medicine and Dentistry' ","'Unknown' ",1450
2008 ,"'Group B Subjects allied to Medicine' ","'Asian' ",26665
2008 ,"'Group B Subjects allied to Medicine' ","'Black' ",26425
2008 ,"'Group B Subjects allied to Medicine' ","'Mixed' ",4970
2008 ,"'Group B Subjects allied to Medicine' ","'White' ",131755
2008 ,"'Group B Subjects allied to Medicine' ","'Other' ",2550
2008 ,"'Group B Subjects allied to Medicine' ","'Unknown' ",1935
2008 ,"'Group C Biological Sciences' ","'Asian' ",10785
2008 ,"'Group C Biological Sciences' ","'Black' ",7405
2008 ,"'Group C Biological Sciences' ","'Mixed' ",4980
2008 ,"'Group C Biological Sciences' ","'White' ",126130
2008 ,"'Group C Biological Sciences' ","'Other' ",1220
2008 ,"'Group C Biological Sciences' ","'Unknown' ",1390
2008 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Asian' ",135
2008 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Black' ",125
2008 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Mixed' ",270
2008 ,"'Group D Veterinary Sciences, Agriculture and related' ","'White' ",15790
2008 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",25
2008 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Unknown' ",180
2008 ,"'Group F Physical Sciences' ","'Asian' ",3910
2008 ,"'Group F Physical Sciences' ","'Black' ",1380
2008 ,"'Group F Physical Sciences' ","'Mixed' ",1665
2008 ,"'Group F Physical Sciences' ","'White' ",60545
2008 ,"'Group F Physical Sciences' ","'Other' ",315
2008 ,"'Group F Physical Sciences' ","'Unknown' ",885
2008 ,"'Group G Mathematical Sciences' ","'Asian' ",3995
2008 ,"'Group G Mathematical Sciences' ","'Black' ",565
2008 ,"'Group G Mathematical Sciences' ","'Mixed' ",860
2008 ,"'Group G Mathematical Sciences' ","'White' ",21030
2008 ,"'Group G Mathematical Sciences' ","'Other' ",230
2008 ,"'Group G Mathematical Sciences' ","'Unknown' ",345
2008 ,"'Group H Engineering' ","'Asian' ",9675
2008 ,"'Group H Engineering' ","'Black' ",5690
2008 ,"'Group H Engineering' ","'Mixed' ",2040
2008 ,"'Group H Engineering' ","'White' ",51980
2008 ,"'Group H Engineering' ","'Other' ",980
2008 ,"'Group H Engineering' ","'Unknown' ",1115
2008 ,"'Group I Computer Sciences' ","'Asian' ",11530
2008 ,"'Group I Computer Sciences' ","'Black' ",5730
2008 ,"'Group I Computer Sciences' ","'Mixed' ",1795
2008 ,"'Group I Computer Sciences' ","'White' ",40575
2008 ,"'Group I Computer Sciences' ","'Other' ",1080
2008 ,"'Group I Computer Sciences' ","'Unknown' ",850
2008 ,"'Group J Technologies' ","'Asian' ",345
2008 ,"'Group J Technologies' ","'Black' ",405
2008 ,"'Group J Technologies' ","'Mixed' ",295
2008 ,"'Group J Technologies' ","'White' ",7285
2008 ,"'Group J Technologies' ","'Other' ",75
2008 ,"'Group J Technologies' ","'Unknown' ",135
2008 ,"'Group K Architecture, Building and Planning' ","'Asian' ",3830
2008 ,"'Group K Architecture, Building and Planning' ","'Black' ",2055
2008 ,"'Group K Architecture, Building and Planning' ","'Mixed' ",1140
2008 ,"'Group K Architecture, Building and Planning' ","'White' ",31655
2008 ,"'Group K Architecture, Building and Planning' ","'Other' ",505
2008 ,"'Group K Architecture, Building and Planning' ","'Unknown' ",505
2008 ,"'Group L Social Studies' ","'Asian' ",15040
2008 ,"'Group L Social Studies' ","'Black' ",18110
2008 ,"'Group L Social Studies' ","'Mixed' ",5435
2008 ,"'Group L Social Studies' ","'White' ",106735
2008 ,"'Group L Social Studies' ","'Other' ",1395
2008 ,"'Group L Social Studies' ","'Unknown' ",2065
2008 ,"'Group M Law' ","'Asian' ",14755
2008 ,"'Group M Law' ","'Black' ",7290
2008 ,"'Group M Law' ","'Mixed' ",3030
2008 ,"'Group M Law' ","'White' ",54425
2008 ,"'Group M Law' ","'Other' ",1425
2008 ,"'Group M Law' ","'Unknown' ",1040
2008 ,"'Group N Business and Admin studies' ","'Asian' ",35085
2008 ,"'Group N Business and Admin studies' ","'Black' ",18340
2008 ,"'Group N Business and Admin studies' ","'Mixed' ",6155
2008 ,"'Group N Business and Admin studies' ","'White' ",129705
2008 ,"'Group N Business and Admin studies' ","'Other' ",3045
2008 ,"'Group N Business and Admin studies' ","'Unknown' ",2180
2008 ,"'Group P Mass Communication and Documentation' ","'Asian' ",2130
2008 ,"'Group P Mass Communication and Documentation' ","'Black' ",2695
2008 ,"'Group P Mass Communication and Documentation' ","'Mixed' ",1615
2008 ,"'Group P Mass Communication and Documentation' ","'White' ",34325
2008 ,"'Group P Mass Communication and Documentation' ","'Other' ",395
2008 ,"'Group P Mass Communication and Documentation' ","'Unknown' ",445
2008 ,"'Group Q Linguistics, Classics and related' ","'Asian' ",2555
2008 ,"'Group Q Linguistics, Classics and related' ","'Black' ",1040
2008 ,"'Group Q Linguistics, Classics and related' ","'Mixed' ",2050
2008 ,"'Group Q Linguistics, Classics and related' ","'White' ",51530
2008 ,"'Group Q Linguistics, Classics and related' ","'Other' ",365
2008 ,"'Group Q Linguistics, Classics and related' ","'Unknown' ",855
2008 ,"'Group R European Languages, Literature and related' ","'Asian' ",490
2008 ,"'Group R European Languages, Literature and related' ","'Black' ",255
2008 ,"'Group R European Languages, Literature and related' ","'Mixed' ",775
2008 ,"'Group R European Languages, Literature and related' ","'White' ",18355
2008 ,"'Group R European Languages, Literature and related' ","'Other' ",195
2008 ,"'Group R European Languages, Literature and related' ","'Unknown' ",335
2008 ,"'Group T Non-European Languages, Literature and related' ","'Asian' ",290
2008 ,"'Group T Non-European Languages, Literature and related' ","'Black' ",150
2008 ,"'Group T Non-European Languages, Literature and related' ","'Mixed' ",340
2008 ,"'Group T Non-European Languages, Literature and related' ","'White' ",5550
2008 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",65
2008 ,"'Group T Non-European Languages, Literature and related' ","'Unknown' ",155
2008 ,"'Group V History and Philosophical studies' ","'Asian' ",1980
2008 ,"'Group V History and Philosophical studies' ","'Black' ",780
2008 ,"'Group V History and Philosophical studies' ","'Mixed' ",1975
2008 ,"'Group V History and Philosophical studies' ","'White' ",61810
2008 ,"'Group V History and Philosophical studies' ","'Other' ",320
2008 ,"'Group V History and Philosophical studies' ","'Unknown' ",995
2008 ,"'Group W Creative Arts and Design' ","'Asian' ",7565
2008 ,"'Group W Creative Arts and Design' ","'Black' ",7805
2008 ,"'Group W Creative Arts and Design' ","'Mixed' ",7995
2008 ,"'Group W Creative Arts and Design' ","'White' ",167770
2008 ,"'Group W Creative Arts and Design' ","'Other' ",1645
2008 ,"'Group W Creative Arts and Design' ","'Unknown' ",2235
2008 ,"'Group X Education' ","'Asian' ",3880
2008 ,"'Group X Education' ","'Black' ",1690
2008 ,"'Group X Education' ","'Mixed' ",1210
2008 ,"'Group X Education' ","'White' ",56765
2008 ,"'Group X Education' ","'Other' ",330
2008 ,"'Group X Education' ","'Unknown' ",300
2008 ,"'Y Combined arts' ","'Asian' ",2350
2008 ,"'Y Combined arts' ","'Black' ",2145
2008 ,"'Y Combined arts' ","'Mixed' ",2465
2008 ,"'Y Combined arts' ","'White' ",56755
2008 ,"'Y Combined arts' ","'Other' ",540
2008 ,"'Y Combined arts' ","'Unknown' ",910
2008 ,"'Y Combined sciences' ","'Asian' ",3500
2008 ,"'Y Combined sciences' ","'Black' ",2105
2008 ,"'Y Combined sciences' ","'Mixed' ",990
2008 ,"'Y Combined sciences' ","'White' ",25225
2008 ,"'Y Combined sciences' ","'Other' ",395
2008 ,"'Y Combined sciences' ","'Unknown' ",385
2008 ,"'Y Combined social sciences' ","'Asian' ",5255
2008 ,"'Y Combined social sciences' ","'Black' ",2770
2008 ,"'Y Combined social sciences' ","'Mixed' ",980
2008 ,"'Y Combined social sciences' ","'White' ",17770
2008 ,"'Y Combined social sciences' ","'Other' ",370
2008 ,"'Y Combined social sciences' ","'Unknown' ",335
2008 ,"'Y Sciences combined with Social Sciences or Arts' ","'Asian' ",9230
2008 ,"'Y Sciences combined with Social Sciences or Arts' ","'Black' ",5440
2008 ,"'Y Sciences combined with Social Sciences or Arts' ","'Mixed' ",3110
2008 ,"'Y Sciences combined with Social Sciences or Arts' ","'White' ",77140
2008 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",800
2008 ,"'Y Sciences combined with Social Sciences or Arts' ","'Unknown' ",955
2008 ,"'Y Social Sciences combined with Arts' ","'Asian' ",3410
2008 ,"'Y Social Sciences combined with Arts' ","'Black' ",2755
2008 ,"'Y Social Sciences combined with Arts' ","'Mixed' ",2400
2008 ,"'Y Social Sciences combined with Arts' ","'White' ",46195
2008 ,"'Y Social Sciences combined with Arts' ","'Other' ",645
2008 ,"'Y Social Sciences combined with Arts' ","'Unknown' ",935
2008 ,"'Z General, other combined and unknown' ","'Asian' ",1640
2008 ,"'Z General, other combined and unknown' ","'Black' ",925
2008 ,"'Z General, other combined and unknown' ","'Mixed' ",555
2008 ,"'Z General, other combined and unknown' ","'White' ",10565
2008 ,"'Z General, other combined and unknown' ","'Other' ",165
2008 ,"'Z General, other combined and unknown' ","'Unknown' ",295
2009 ,"'Group A Medicine and Dentistry' ","'Asian' ",18595
2009 ,"'Group A Medicine and Dentistry' ","'Black' ",3980
2009 ,"'Group A Medicine and Dentistry' ","'Mixed' ",2645
2009 ,"'Group A Medicine and Dentistry' ","'White' ",38330
2009 ,"'Group A Medicine and Dentistry' ","'Other' ",1785
2009 ,"'Group A Medicine and Dentistry' ","'Unknown' ",965
2009 ,"'Group B Subjects allied to Medicine' ","'Asian' ",29710
2009 ,"'Group B Subjects allied to Medicine' ","'Black' ",33340
2009 ,"'Group B Subjects allied to Medicine' ","'Mixed' ",5950
2009 ,"'Group B Subjects allied to Medicine' ","'White' ",151610
2009 ,"'Group B Subjects allied to Medicine' ","'Other' ",2870
2009 ,"'Group B Subjects allied to Medicine' ","'Unknown' ",1515
2009 ,"'Group C Biological Sciences' ","'Asian' ",11610
2009 ,"'Group C Biological Sciences' ","'Black' ",8555
2009 ,"'Group C Biological Sciences' ","'Mixed' ",5760
2009 ,"'Group C Biological Sciences' ","'White' ",139870
2009 ,"'Group C Biological Sciences' ","'Other' ",1515
2009 ,"'Group C Biological Sciences' ","'Unknown' ",1115
2009 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Asian' ",225
2009 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Black' ",145
2009 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Mixed' ",330
2009 ,"'Group D Veterinary Sciences, Agriculture and related' ","'White' ",17935
2009 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",45
2009 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Unknown' ",145
2009 ,"'Group F Physical Sciences' ","'Asian' ",4130
2009 ,"'Group F Physical Sciences' ","'Black' ",1365
2009 ,"'Group F Physical Sciences' ","'Mixed' ",1825
2009 ,"'Group F Physical Sciences' ","'White' ",64790
2009 ,"'Group F Physical Sciences' ","'Other' ",360
2009 ,"'Group F Physical Sciences' ","'Unknown' ",750
2009 ,"'Group G Mathematical Sciences' ","'Asian' ",5220
2009 ,"'Group G Mathematical Sciences' ","'Black' ",845
2009 ,"'Group G Mathematical Sciences' ","'Mixed' ",935
2009 ,"'Group G Mathematical Sciences' ","'White' ",25170
2009 ,"'Group G Mathematical Sciences' ","'Other' ",235
2009 ,"'Group G Mathematical Sciences' ","'Unknown' ",260
2009 ,"'Group H Engineering' ","'Asian' ",11605
2009 ,"'Group H Engineering' ","'Black' ",7030
2009 ,"'Group H Engineering' ","'Mixed' ",2600
2009 ,"'Group H Engineering' ","'White' ",60180
2009 ,"'Group H Engineering' ","'Other' ",1340
2009 ,"'Group H Engineering' ","'Unknown' ",785
2009 ,"'Group I Computer Sciences' ","'Asian' ",12560
2009 ,"'Group I Computer Sciences' ","'Black' ",6850
2009 ,"'Group I Computer Sciences' ","'Mixed' ",2170
2009 ,"'Group I Computer Sciences' ","'White' ",45980
2009 ,"'Group I Computer Sciences' ","'Other' ",1230
2009 ,"'Group I Computer Sciences' ","'Unknown' ",695
2009 ,"'Group J Technologies' ","'Asian' ",375
2009 ,"'Group J Technologies' ","'Black' ",395
2009 ,"'Group J Technologies' ","'Mixed' ",340
2009 ,"'Group J Technologies' ","'White' ",8425
2009 ,"'Group J Technologies' ","'Other' ",65
2009 ,"'Group J Technologies' ","'Unknown' ",70
2009 ,"'Group K Architecture, Building and Planning' ","'Asian' ",4230
2009 ,"'Group K Architecture, Building and Planning' ","'Black' ",2470
2009 ,"'Group K Architecture, Building and Planning' ","'Mixed' ",1360
2009 ,"'Group K Architecture, Building and Planning' ","'White' ",30335
2009 ,"'Group K Architecture, Building and Planning' ","'Other' ",545
2009 ,"'Group K Architecture, Building and Planning' ","'Unknown' ",265
2009 ,"'Group L Social Studies' ","'Asian' ",17530
2009 ,"'Group L Social Studies' ","'Black' ",21375
2009 ,"'Group L Social Studies' ","'Mixed' ",6620
2009 ,"'Group L Social Studies' ","'White' ",119645
2009 ,"'Group L Social Studies' ","'Other' ",1725
2009 ,"'Group L Social Studies' ","'Unknown' ",1580
2009 ,"'Group M Law' ","'Asian' ",16135
2009 ,"'Group M Law' ","'Black' ",8580
2009 ,"'Group M Law' ","'Mixed' ",3335
2009 ,"'Group M Law' ","'White' ",58695
2009 ,"'Group M Law' ","'Other' ",1340
2009 ,"'Group M Law' ","'Unknown' ",795
2009 ,"'Group N Business and Admin studies' ","'Asian' ",36770
2009 ,"'Group N Business and Admin studies' ","'Black' ",20895
2009 ,"'Group N Business and Admin studies' ","'Mixed' ",7070
2009 ,"'Group N Business and Admin studies' ","'White' ",144110
2009 ,"'Group N Business and Admin studies' ","'Other' ",3115
2009 ,"'Group N Business and Admin studies' ","'Unknown' ",1270
2009 ,"'Group P Mass Communication and Documentation' ","'Asian' ",2450
2009 ,"'Group P Mass Communication and Documentation' ","'Black' ",3105
2009 ,"'Group P Mass Communication and Documentation' ","'Mixed' ",1855
2009 ,"'Group P Mass Communication and Documentation' ","'White' ",38865
2009 ,"'Group P Mass Communication and Documentation' ","'Other' ",420
2009 ,"'Group P Mass Communication and Documentation' ","'Unknown' ",270
2009 ,"'Group Q Linguistics, Classics and related' ","'Asian' ",3010
2009 ,"'Group Q Linguistics, Classics and related' ","'Black' ",1415
2009 ,"'Group Q Linguistics, Classics and related' ","'Mixed' ",2425
2009 ,"'Group Q Linguistics, Classics and related' ","'White' ",57275
2009 ,"'Group Q Linguistics, Classics and related' ","'Other' ",360
2009 ,"'Group Q Linguistics, Classics and related' ","'Unknown' ",850
2009 ,"'Group R European Languages, Literature and related' ","'Asian' ",480
2009 ,"'Group R European Languages, Literature and related' ","'Black' ",395
2009 ,"'Group R European Languages, Literature and related' ","'Mixed' ",780
2009 ,"'Group R European Languages, Literature and related' ","'White' ",19405
2009 ,"'Group R European Languages, Literature and related' ","'Other' ",225
2009 ,"'Group R European Languages, Literature and related' ","'Unknown' ",215
2009 ,"'Group T Non-European Languages, Literature and related' ","'Asian' ",330
2009 ,"'Group T Non-European Languages, Literature and related' ","'Black' ",195
2009 ,"'Group T Non-European Languages, Literature and related' ","'Mixed' ",420
2009 ,"'Group T Non-European Languages, Literature and related' ","'White' ",5780
2009 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",45
2009 ,"'Group T Non-European Languages, Literature and related' ","'Unknown' ",95
2009 ,"'Group V History and Philosophical studies' ","'Asian' ",2330
2009 ,"'Group V History and Philosophical studies' ","'Black' ",960
2009 ,"'Group V History and Philosophical studies' ","'Mixed' ",2245
2009 ,"'Group V History and Philosophical studies' ","'White' ",67325
2009 ,"'Group V History and Philosophical studies' ","'Other' ",360
2009 ,"'Group V History and Philosophical studies' ","'Unknown' ",925
2009 ,"'Group W Creative Arts and Design' ","'Asian' ",8235
2009 ,"'Group W Creative Arts and Design' ","'Black' ",9405
2009 ,"'Group W Creative Arts and Design' ","'Mixed' ",8875
2009 ,"'Group W Creative Arts and Design' ","'White' ",185040
2009 ,"'Group W Creative Arts and Design' ","'Other' ",1820
2009 ,"'Group W Creative Arts and Design' ","'Unknown' ",1650
2009 ,"'Group X Education' ","'Asian' ",4510
2009 ,"'Group X Education' ","'Black' ",2180
2009 ,"'Group X Education' ","'Mixed' ",1370
2009 ,"'Group X Education' ","'White' ",63770
2009 ,"'Group X Education' ","'Other' ",425
2009 ,"'Group X Education' ","'Unknown' ",190
2009 ,"'Y Combined arts' ","'Asian' ",2365
2009 ,"'Y Combined arts' ","'Black' ",2230
2009 ,"'Y Combined arts' ","'Mixed' ",2460
2009 ,"'Y Combined arts' ","'White' ",53035
2009 ,"'Y Combined arts' ","'Other' ",485
2009 ,"'Y Combined arts' ","'Unknown' ",590
2009 ,"'Y Combined sciences' ","'Asian' ",3385
2009 ,"'Y Combined sciences' ","'Black' ",2005
2009 ,"'Y Combined sciences' ","'Mixed' ",995
2009 ,"'Y Combined sciences' ","'White' ",24730
2009 ,"'Y Combined sciences' ","'Other' ",410
2009 ,"'Y Combined sciences' ","'Unknown' ",235
2009 ,"'Y Combined social sciences' ","'Asian' ",4605
2009 ,"'Y Combined social sciences' ","'Black' ",2605
2009 ,"'Y Combined social sciences' ","'Mixed' ",905
2009 ,"'Y Combined social sciences' ","'White' ",16800
2009 ,"'Y Combined social sciences' ","'Other' ",315
2009 ,"'Y Combined social sciences' ","'Unknown' ",185
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Asian' ",8000
